event_idx,event_time,lat,lon,depth,x,y,z,ex,ey,ez,nccp,nccs,nctp,ncts,cid,is_dtcc,n_used,ml_ufraw_reloc,ml_ufcorr_reloc,ml_ufcorr_old,dml
243,2012-02-10 08:40:44.409999+00:00,35.77157,129.365218,14.221,-1326.2,1944.5,2894.3,1.0,1.3,0.9,1,0,416,427,1,True,2.0,0.6209826998363581,0.49298169400862646,0.5018019415575465,-0.00882024754892008
244,2012-02-18 06:29:01.909999+00:00,35.79644,129.365576,10.491,-1293.6,4703.9,-835.5,0.2,0.3,0.2,4,2,537,517,1,True,4.0,0.7813514976118232,0.8808612048782547,0.888943637231864,-0.008082432353609281
247,2012-02-23 22:36:12.199999+00:00,35.789388,129.392684,14.018,1157.5,3921.5,2691.7,0.3,0.3,0.3,10,1,833,822,1,True,4.0,0.8959864213398988,0.9702469844537538,0.9836015167460256,-0.013354532292271792
248,2012-03-11 03:29:53.719999+00:00,35.720312,129.364925,9.989,-1353.1,-3742.7,-1336.9,0.1,0.1,0.1,45,59,680,691,1,True,3.0,0.5752341521942603,0.6127916154375436,0.6131511682272535,-0.0003595527897098938
249,2012-03-12 01:14:57.890000+00:00,35.713965,129.402555,8.59,2051.1,-4447.0,-2736.3,0.2,0.3,0.1,8,6,540,500,1,True,5.0,0.9208787342619114,0.7998449239105268,0.8165843730256781,-0.01673944911515135
250,2012-03-12 17:30:02.580000+00:00,35.713798,129.402376,8.573,2034.9,-4465.5,-2753.0,0.2,0.3,0.2,9,8,561,562,1,True,6.0,1.8006176843631252,1.808700359050443,1.8261497668147784,-0.017449407764335456
251,2012-03-15 16:48:45.579999+00:00,35.790597,129.33243,14.943,-4290.8,4055.6,3616.3,0.2,0.3,0.3,0,0,207,185,1,False,3.0,0.569387520673075,0.6069449839163582,0.6154597576806908,-0.008514773764332628
252,2012-03-18 19:34:07.639999+00:00,35.73252,129.364648,12.587,-1378.0,-2388.3,1260.6,0.2,0.4,0.2,0,0,323,490,1,False,2.0,0.12341872189675163,-0.004582283930980022,-0.0523912345157313,0.04780895058475128
254,2012-03-21 11:41:58.060000+00:00,35.713875,129.402523,8.572,2048.1,-4457.0,-2754.0,0.2,0.3,0.2,7,9,465,433,1,True,3.0,0.8358669782863266,0.5423075033875802,0.5727765776884655,-0.0304690743008853
256,2012-03-24 11:06:54.630000+00:00,35.708695,129.353996,9.682,-2342.0,-5031.7,-1644.3,0.1,0.2,0.1,25,14,638,637,1,True,3.0,0.4944085848844988,0.46927043412970765,0.4822447678998249,-0.012974333770117252
258,2012-03-28 11:32:30.739999+00:00,35.709469,129.353646,9.9,-2373.6,-4945.9,-1426.1,0.4,0.9,0.2,0,11,718,739,1,True,2.0,0.8596578591745262,0.7316568533467945,0.7602985994482272,-0.028641746101432664
260,2012-04-02 11:29:22.489999+00:00,35.704342,129.403735,11.466,2158.0,-5514.8,139.6,0.2,0.4,0.2,0,1,676,638,1,True,2.0,0.7644749765036464,0.6364739706759147,0.6478419797839918,-0.011368009108077115
262,2012-04-09 17:56:56.179999+00:00,35.710437,129.352726,10.29,-2456.8,-4838.5,-1036.2,0.4,0.6,0.7,0,0,674,677,1,False,6.0,0.9759636645737314,1.0063480063169195,1.0180319097093136,-0.011683903392394113
263,2012-04-09 18:40:11.039999+00:00,35.692558,129.353988,8.992,-2342.9,-6822.2,-2334.3,0.5,0.8,0.4,0,0,516,515,1,False,2.0,0.4327478886353422,0.30474688280761053,0.3230880863901472,-0.018341203582536658
264,2012-04-10 21:05:30+00:00,35.836625,129.280501,11.381,-8983.7,9162.7,54.5,0.2,0.2,0.3,1,2,105,86,1,True,3.0,0.5636390393759465,0.30099386664692007,0.3231917802769863,-0.022197913630066235
270,2012-04-27 22:38:53.140000+00:00,35.741532,129.461857,10.57,7414.6,-1388.3,-756.7,0.1,0.2,0.1,9,12,98,90,1,True,5.0,1.1194180864634178,1.0543565231540464,1.0820185579868182,-0.027662034832771853
274,2012-05-04 20:29:04.799999+00:00,35.723421,129.353459,9.997,-2390.3,-3397.8,-1329.0,0.4,0.7,0.9,0,0,391,343,1,False,3.0,0.29997513176442014,0.38028892538892145,0.3686241165740389,0.011664808814882577
279,2012-05-14 08:40:08.779999+00:00,35.707715,129.355111,9.719,-2241.1,-5140.5,-1607.6,0.1,0.2,0.1,28,22,813,823,1,True,4.0,0.9451946354005591,0.9755789771437472,0.9862434502878286,-0.010664473144081366
287,2012-05-29 05:14:31.940000+00:00,35.716081,129.341121,9.908,-3506.5,-4212.3,-1418.0,0.3,0.6,0.2,0,0,550,555,1,False,2.0,0.8584064910790387,0.7304054852513071,0.7306895501327342,-0.00028406488142707076
293,2012-06-14 14:53:45.969999+00:00,35.737158,129.384757,11.838,440.9,-1873.6,511.3,0.1,0.2,0.2,0,0,564,562,1,False,2.0,-0.20022601379822103,-0.3282270196259526,-0.3272651330092891,-0.0009618866166634654
296,2012-06-16 11:00:47.109999+00:00,35.716048,129.400863,11.249,1897.9,-4215.9,-77.1,0.2,0.3,0.3,0,0,725,723,1,False,5.0,1.3753871686092958,1.325867761807495,1.370972369660347,-0.045104607852852086
297,2012-06-16 15:26:31.809999+00:00,35.720748,129.350252,10.006,-2680.4,-3694.4,-1320.6,0.2,0.4,0.3,0,0,525,524,1,False,2.0,0.6770481885078755,0.5490471826801439,0.5718034946787542,-0.02275631199861039
299,2012-06-26 18:23:38.100000+00:00,35.788224,129.385474,14.28,505.5,3792.4,2953.5,0.4,0.4,0.5,0,0,622,519,1,False,2.0,0.40941219683122165,0.28141119100349,0.2958241326794935,-0.014412941676003488
301,2012-06-30 08:34:15.640000+00:00,35.762492,129.382227,10.769,212.0,937.3,-556.9,0.4,0.7,0.5,0,0,329,328,1,False,1.0,0.3800482043433693,0.4176056675866524,0.4331393368549195,-0.015533669268267103
306,2012-07-08 00:43:29.120000+00:00,35.714006,129.360571,9.486,-1747.0,-4442.5,-1840.2,0.3,0.4,0.3,1,1,1010,1005,1,True,6.0,2.401117403339205,2.4842257839303477,2.498295086152637,-0.014069302222289526
307,2012-07-09 20:36:35.840000+00:00,35.807483,129.417244,15.637,3378.0,5929.2,4310.3,0.4,0.4,0.5,0,0,896,902,1,False,5.0,0.620522734427635,0.5117350167742184,0.5208539945121851,-0.00911897773796666
308,2012-07-09 23:05:22.620000+00:00,35.80673,129.41901,15.743,3537.7,5845.7,4416.4,0.7,0.7,0.8,0,0,858,895,1,False,5.0,1.0385076972933573,1.0368269548961917,1.044550476827788,-0.007723521931596311
311,2012-07-21 13:27:06.200000+00:00,35.677026,129.534456,15.2,13986.8,-8545.5,3873.8,0.1,0.1,0.1,2,9,41,57,1,True,3.0,0.7147877853687117,0.8015841379744262,0.8030945317827418,-0.0015103938083156354
312,2012-07-21 16:47:30.649999+00:00,35.676803,129.536377,15.154,14160.6,-8570.4,3827.4,0.1,0.1,0.1,2,9,43,57,1,True,4.0,0.8188409803463063,0.9344118921264005,0.9420514611075308,-0.007639568981130274
314,2012-07-24 04:54:59.679999+00:00,35.798022,129.365023,10.409,-1343.6,4879.5,-917.8,0.2,0.2,0.2,3,3,499,504,1,True,4.0,0.7978498190236029,0.8354072822668861,0.8531780384222062,-0.01777075615532009
315,2012-07-29 21:21:35.579999+00:00,35.753011,129.378385,12.334,-135.4,-114.7,1007.9,0.3,0.9,0.3,0,11,485,514,1,True,3.0,0.7544497983796368,0.7920072616229199,0.8043884435065463,-0.012381181883626358
317,2012-07-31 23:22:11+00:00,35.780387,129.356112,17.193,-2149.6,2922.9,5866.5,0.1,0.2,0.2,2,4,145,141,1,True,2.0,0.289879670921534,0.16187866509380236,0.1813429801244798,-0.019464315030677443
318,2012-07-31 23:23:39.359999+00:00,35.780237,129.356217,17.18,-2140.0,2906.1,5853.1,0.1,0.2,0.2,2,4,163,156,1,True,3.0,0.4824837798224624,0.5200412430657455,0.5370806695459808,-0.017039426480235265
326,2012-08-22 18:53:29.120000+00:00,35.70944,129.354924,9.772,-2258.0,-4949.1,-1554.5,0.2,0.4,0.1,13,31,736,760,1,True,2.0,0.22258248928456192,0.09458148345683028,0.124418247455354,-0.029836763998523724
327,2012-09-04 02:53:52.700000+00:00,35.791939,129.385848,9.573,539.4,4204.6,-1753.5,0.2,0.2,0.3,0,0,596,578,1,False,4.0,0.6414710368692166,0.7380728792060993,0.7559600258260838,-0.017887146619984473
328,2012-09-04 15:55:40.250000+00:00,35.67771,129.366634,11.753,-1198.8,-8469.7,427.0,0.4,0.6,0.2,0,0,452,337,1,False,2.0,0.03926756859003311,-0.08873343723769854,-0.0726190501218524,-0.016114387115846146
329,2012-09-05 17:32:25.320000+00:00,35.792749,129.388159,6.812,748.4,4294.4,-4513.0,0.2,0.2,0.2,0,0,300,281,1,False,6.0,1.0424453389295807,1.02830499736843,1.06621852844064,-0.03791353107221007
331,2012-09-10 12:30:15.869999+00:00,35.832479,129.403931,10.742,2173.9,8702.6,-584.2,0.1,0.1,0.2,8,14,221,242,1,True,4.0,0.8319231124314326,0.8527474322812288,0.8704220548187158,-0.017674622537486973
332,2012-09-10 12:33:22.609999+00:00,35.832642,129.404972,10.837,2268.1,8720.7,-489.6,0.1,0.1,0.2,4,15,281,300,1,True,5.0,1.4744416151401696,1.4829753657118043,1.512996300280791,-0.03002093456898658
333,2012-09-10 13:06:03.100000+00:00,35.832678,129.405143,10.869,2283.5,8724.8,-457.3,0.1,0.1,0.2,11,18,267,285,1,True,5.0,2.538017432442623,2.5061728726457044,2.5341177369786343,-0.027944864332929864
334,2012-09-10 19:38:49.340000+00:00,35.832678,129.405322,10.818,2299.7,8724.8,-508.1,0.1,0.1,0.2,5,14,238,332,1,True,2.0,0.7693570970787292,0.7218733689684297,0.7398015740408308,-0.017928205072401115
335,2012-09-14 21:22:48.840000+00:00,35.832515,129.403662,10.736,2149.6,8706.7,-590.0,0.1,0.1,0.2,7,27,327,348,1,True,5.0,0.6297556006686476,0.6984085243692892,0.7089441902302642,-0.010535665860974985
338,2012-09-23 13:08:06.960000+00:00,35.672904,129.481315,10.404,9178.5,-9002.9,-922.1,0.1,0.3,0.3,0,0,26,24,1,False,2.0,0.5402930508023723,0.41229204497464067,0.4210495943832172,-0.008757549408576537
340,2012-09-26 17:15:39.280000+00:00,35.722473,129.350513,9.237,-2656.8,-3503.0,-2089.2,0.6,1.6,0.3,2,0,709,711,1,True,2.0,0.47396149390339526,0.3459604880756636,0.3606125862167517,-0.014652098141088088
341,2012-09-27 07:48:17.039999+00:00,35.7368,129.363639,20.867,-1469.3,-1913.4,9540.9,0.3,0.3,0.5,0,0,7,7,1,False,2.0,0.7791056268968344,0.6511046210691028,0.6701047208054391,-0.019000099736336318
343,2012-10-05 18:22:50.240000+00:00,35.676986,129.533822,15.238,13929.4,-8550.0,3911.9,0.1,0.1,0.1,1,10,45,58,1,True,2.0,0.7261381311323372,0.5981371253046055,0.6010708520501804,-0.002933726745574905
351,2012-10-13 07:44:39.799999+00:00,35.715393,129.407015,12.827,2454.5,-4288.6,1500.1,0.2,0.2,0.2,9,6,712,675,1,True,4.0,0.7716753958978275,0.8020597376410157,0.8144123729830647,-0.012352635342049001
352,2012-10-14 03:29:58.049999+00:00,35.7495,129.38479,10.871,443.8,-504.3,-455.3,0.3,0.7,0.4,0,0,610,598,1,False,1.0,0.5159616708066903,0.2224021959079439,0.2346236931274474,-0.012221497219503497
355,2012-10-19 19:59:16.839999+00:00,35.806474,129.433521,15.328,4849.6,5817.3,4001.1,0.2,0.2,0.4,3,2,623,683,1,True,5.0,0.9917451573351102,0.9698222044075535,0.9840414071547984,-0.014219202747244863
356,2012-10-20 06:11:48.170000+00:00,35.71582,129.40686,12.832,2440.5,-4241.2,1505.7,0.2,0.3,0.2,8,6,614,630,1,True,2.0,0.926743110097865,0.7987421042701334,0.8098406076359569,-0.01109850336582352
361,2012-10-26 20:11:23.260000+00:00,35.768188,129.382365,11.89,224.5,1569.3,563.5,0.3,0.4,0.3,0,2,837,905,1,True,5.0,0.5371567922652385,0.5474683821338693,0.5649525430478632,-0.017484160913993962
366,2012-11-26 04:20:47.380000+00:00,35.71932,129.365031,9.805,-1343.5,-3852.9,-1521.0,0.1,0.1,0.1,42,50,652,663,1,True,2.0,0.4795087256271374,0.6141523711598167,0.6190304925677852,-0.004878121407968505
368,2012-11-30 03:18:05.599999+00:00,35.677063,129.536174,15.0,14142.2,-8541.5,3674.0,0.1,0.1,0.2,3,10,44,56,1,True,5.0,1.0878891662412398,1.125446629484523,1.1290574302114755,-0.0036108007269526343
371,2012-12-06 05:37:16.359999+00:00,35.726542,129.365527,10.131,-1298.6,-3051.5,-1195.2,0.0,0.1,0.1,60,101,891,891,1,True,5.0,1.1002335150886728,1.1821607327027628,1.1858376784626663,-0.003676945759903516
377,2013-01-01 20:20:59.740000+00:00,35.722986,129.368457,10.248,-1033.6,-3446.1,-1078.0,0.1,0.1,0.1,40,37,618,574,1,True,5.0,0.5318018939535463,0.5810373103687925,0.5920998001413582,-0.011062489772565742
380,2013-01-15 21:29:16.699999+00:00,35.724056,129.354696,9.962,-2278.4,-3327.4,-1364.5,0.2,0.4,0.2,2,5,679,687,1,True,3.0,0.6411271000145629,0.7410801773590519,0.7583323935393822,-0.01725221618033035
381,2013-01-17 06:10:26.239999+00:00,35.707218,129.355615,9.588,-2195.5,-5195.6,-1738.0,0.1,0.2,0.1,32,31,606,601,1,True,2.0,0.6601193682500538,0.7947630137827331,0.8031151921108327,-0.008352178328099646
383,2013-01-19 21:43:46.299999+00:00,35.730855,129.414909,13.283,3168.3,-2573.0,1957.0,0.3,0.6,0.3,4,1,614,597,1,True,5.0,0.5341408662920568,0.6833333180841726,0.6942814596961957,-0.010948141612023066
384,2013-02-01 00:18:42.759999+00:00,35.791927,129.326066,10.244,-4866.2,4203.2,-1082.5,0.5,0.7,0.6,0,0,355,338,1,False,2.0,0.4012436179849519,0.5193183589456671,0.5432636288088359,-0.023945269863168805
386,2013-02-15 14:49:59.210000+00:00,35.850342,129.276204,7.961,-9371.4,10684.6,-3365.8,0.1,0.1,0.2,7,4,75,78,1,True,4.0,2.425510944114994,2.4597989262778848,2.467285614084102,-0.007486687806217418
389,2013-02-16 22:14:08.359999+00:00,35.850045,129.275871,7.921,-9401.5,10651.7,-3405.8,0.1,0.1,0.2,7,4,66,68,1,True,4.0,2.027318117536053,2.1222643082285746,2.1362043118923326,-0.013940003663758027
393,2013-03-04 12:31:30.329999+00:00,35.852421,129.275871,7.036,-9401.4,10915.3,-4290.3,0.1,0.1,0.1,4,4,56,59,1,True,4.0,0.30699067377811695,0.4250654147388322,0.4610168097563727,-0.03595139501754052
394,2013-03-06 22:23:26.239999+00:00,35.712056,129.364657,9.243,-1377.5,-4658.8,-2083.1,0.4,0.6,0.2,0,0,601,600,1,False,1.0,0.12178224296149653,0.35351207078357205,0.352062460173944,0.0014496106096280603
395,2013-03-09 02:12:13.630000+00:00,35.850834,129.274959,7.678,-9483.9,10739.2,-3648.0,0.1,0.1,0.3,4,2,67,69,1,True,5.0,1.1043235308460146,1.1527008947230157,1.167869695339911,-0.015168800616895295
398,2013-03-16 13:15:02.740000+00:00,35.81888,129.324935,14.192,-4967.6,7193.8,2866.0,0.3,0.3,0.3,0,0,115,117,1,False,5.0,0.4028043074332508,0.44036177067653404,0.4495779474147736,-0.009216176738239545
399,2013-03-16 19:39:28.780000+00:00,35.720898,129.365356,9.961,-1314.1,-3677.7,-1364.9,0.1,0.1,0.1,63,53,705,703,1,True,5.0,0.7653066759342728,0.7885178961773658,0.8038106472352089,-0.015292751057843113
403,2013-03-22 06:10:47.939999+00:00,35.742139,129.413184,13.103,3012.0,-1321.0,1776.7,0.1,0.2,0.1,25,27,549,562,1,True,5.0,0.7968163533332082,0.8523627129796756,0.8639114218403416,-0.011548708860666057
404,2013-03-22 11:58:51.060000+00:00,35.741764,129.413013,13.121,2996.6,-1362.6,1794.2,0.1,0.2,0.1,32,20,609,588,1,True,6.0,0.9112172372255257,0.9765191394001068,0.9917854696838077,-0.015266330283700835
405,2013-03-22 13:40:04.250000+00:00,35.739547,129.413338,16.718,3026.1,-1608.6,5391.9,0.2,0.3,0.6,0,0,82,85,1,False,5.0,0.9221123669100866,0.9596698301533698,0.9605931893006746,-0.000923359147304792
406,2013-03-23 01:53:21.120000+00:00,35.741378,129.386458,10.484,594.8,-1405.4,-842.7,0.2,0.4,0.3,0,0,452,452,1,False,1.0,0.08436997353076214,0.31609980135283766,0.3207222373064906,-0.004622435953652915
410,2013-03-24 17:02:10.480000+00:00,35.686641,129.408203,8.035,2562.4,-7478.7,-3291.3,0.2,0.3,0.3,0,0,294,265,1,False,1.0,-0.03145532738456014,0.20027450043751535,0.1997541999048122,0.0005203005327031607
412,2013-03-27 11:50:22.359999+00:00,35.717594,129.407373,6.717,2486.9,-4044.3,-4609.4,0.1,0.1,0.1,8,13,257,252,1,True,6.0,0.6999398762086955,0.7745770456395664,0.8138254277114206,-0.039248382071854215
413,2013-03-27 16:20:31.120000+00:00,35.717623,129.407357,6.73,2485.4,-4041.2,-4596.7,0.1,0.1,0.1,10,13,207,219,1,True,1.0,-0.23656034385843983,-0.004830516036364335,0.0265169948876557,-0.031347510924020036
414,2013-03-28 01:52:09.980000+00:00,35.701009,129.353727,8.672,-2366.4,-5884.5,-2654.7,0.4,0.6,0.5,0,0,533,525,1,False,2.0,0.08327043606954943,0.21791408160222875,0.2400164691602168,-0.022102387557988046
415,2013-03-31 11:14:24.350000+00:00,35.822225,129.34043,14.036,-3566.7,7564.9,2709.4,0.3,0.3,0.2,0,0,111,115,1,False,4.0,0.436970923101464,0.5060883074812178,0.5143689959147607,-0.008280688433542904
416,2013-03-31 13:25:07.809999+00:00,35.794169,129.384245,12.446,394.4,4452.0,1119.7,0.1,0.2,0.1,7,9,604,587,1,True,3.0,0.009535079751975761,0.04709254299525886,0.062754546973182,-0.01566200397792314
417,2013-03-31 19:32:18.760000+00:00,35.725977,129.365706,10.115,-1282.4,-3114.3,-1211.0,0.1,0.1,0.1,55,102,532,533,1,True,3.0,0.22279005318166623,0.3778368865042948,0.3872573017995505,-0.009420415295255669
418,2013-03-31 21:44:24.039999+00:00,35.793774,129.384465,12.477,414.3,4408.2,1150.1,0.1,0.1,0.1,4,9,655,673,1,True,4.0,0.5277321395962787,0.645806880556994,0.6598170332486558,-0.014010152691661837
419,2013-04-01 19:43:55.240000+00:00,35.794189,129.384204,12.437,390.7,4454.3,1110.5,0.1,0.2,0.1,6,10,624,610,1,True,3.0,0.3887071276282206,0.4262645908715037,0.44385942618453,-0.017594835313026302
422,2013-04-24 04:06:13.390000+00:00,35.719132,129.36521,9.867,-1327.3,-3873.7,-1459.2,0.1,0.1,0.1,40,46,635,646,1,True,2.0,0.3811346957903867,0.5157783413230661,0.5178454174553568,-0.002067076132290735
423,2013-04-24 13:20:27.440000+00:00,35.784139,129.368555,14.702,-1024.4,3339.1,3376.0,0.1,0.2,0.1,3,12,492,482,1,True,4.0,0.5701566715914076,0.6005410133345956,0.6185996136068854,-0.018058600272289782
426,2013-05-08 03:33:04.339999+00:00,35.884082,129.434961,10.472,4977.4,14428.3,-854.8,0.2,0.1,0.2,0,0,14,14,1,False,4.0,0.5816686577646267,0.7968295810147381,0.8158260016751084,-0.018996420660370328
430,2013-06-02 19:06:06.280000+00:00,35.714246,129.400008,8.238,1820.6,-4415.9,-3088.0,0.1,0.1,0.1,6,8,507,496,1,True,6.0,0.8409750528609234,0.8898857006700998,0.9167099048834666,-0.026824204213366842
431,2013-06-07 02:40:22.550000+00:00,35.707568,129.355249,9.548,-2228.6,-5156.8,-1778.5,0.1,0.2,0.1,43,37,992,996,1,True,4.0,0.6863984904872267,0.9015594137373382,0.914367049942548,-0.01280763620520986
433,2013-06-13 20:24:17.800000+00:00,35.722766,129.368286,10.247,-1049.0,-3470.5,-1079.1,0.1,0.1,0.1,25,48,838,839,1,True,2.0,0.23205221613545224,0.3595227401680365,0.3682760659144005,-0.008753325746364005
438,2013-06-23 19:02:18.679999+00:00,35.7118,129.35568,9.744,-2189.5,-4687.2,-1582.8,0.1,0.2,0.1,35,34,979,979,1,True,4.0,0.6660845643466237,0.800728209879303,0.8087052848506348,-0.00797707497133171
440,2013-06-29 15:54:11.179999+00:00,35.70929,129.355428,9.601,-2212.4,-4965.8,-1724.9,0.1,0.1,0.1,28,34,623,623,1,True,2.0,0.017173065992793557,0.15181671152547285,0.1563569508057034,-0.004540239280230535
441,2013-06-29 21:08:52.719999+00:00,35.827551,129.441951,16.071,5611.1,8155.9,4744.7,0.1,0.1,0.1,4,10,444,522,1,True,4.0,0.29719466532133365,0.411138339789509,0.419809608612292,-0.008671268822783018
442,2013-06-30 03:58:41.600000+00:00,35.827812,129.441699,16.049,5588.3,8184.8,4722.7,0.1,0.1,0.1,6,9,516,527,1,True,5.0,0.8779963571693745,0.938997584331082,0.947644842191954,-0.008647257860871949
443,2013-06-30 04:06:36.189999+00:00,35.828153,129.44161,16.047,5580.2,8222.7,4721.1,0.1,0.1,0.1,6,7,547,548,1,True,5.0,0.9986874814486024,1.2196979022527978,1.229985695005811,-0.01028779275301317
447,2013-07-10 11:00:47.820000+00:00,35.640588,129.466536,19.584,7842.8,-12588.5,8257.8,0.1,0.1,0.2,0,0,24,28,1,False,5.0,0.7579736839549907,0.9070207374783388,0.9119367319883482,-0.004915994510009458
451,2013-07-13 17:38:33.679999+00:00,35.726099,129.365283,10.107,-1320.7,-3100.7,-1219.6,0.1,0.1,0.1,74,100,862,854,1,True,4.0,0.47406145837272573,0.5381363299534201,0.550846984812538,-0.012710654859117931
453,2013-07-21 23:46:30.480000+00:00,35.77627,129.384806,10.983,445.2,2466.0,-343.4,0.2,0.2,0.3,0,0,669,753,1,False,1.0,0.2544164306978154,0.4861462585198909,0.5030200507725102,-0.016873792252619313
454,2013-07-23 16:59:56.409999+00:00,35.718864,129.4073,13.066,2480.2,-3903.5,1739.8,0.2,0.5,0.2,5,7,703,686,1,True,4.0,0.33163309919758643,0.3828211576072483,0.3952803642386539,-0.01245920663140565
456,2013-07-26 14:28:56.969999+00:00,35.833093,129.406217,10.526,2380.6,8770.8,-800.8,0.1,0.1,0.1,4,31,324,343,1,True,4.0,0.4619252337947547,0.5311110428414785,0.546777216166702,-0.015666173325223576
457,2013-07-26 21:56:48.200000+00:00,35.852218,129.303866,13.045,-6871.0,10892.8,1718.5,0.2,0.3,0.3,0,0,56,63,1,False,1.0,0.3245091694815254,0.3477203897246184,0.3686496458041396,-0.02092925607952123
458,2013-08-17 03:20:24.309999+00:00,35.765181,129.368555,14.447,-1024.5,1235.7,3120.3,0.3,0.6,0.3,0,0,395,307,1,False,3.0,0.4079311738245197,0.5584580042193661,0.5625883593718701,-0.004130355152504039
459,2013-08-17 03:26:47.009999+00:00,35.761479,129.363599,13.955,-1472.7,824.8,2628.8,0.4,0.7,0.4,0,0,131,146,1,False,2.0,0.5768208071065843,0.7919817303566958,0.8119350057026998,-0.019953275346003996
460,2013-08-17 03:28:33.789999+00:00,35.774939,129.35765,13.579,-2010.6,2318.3,2252.6,0.2,0.5,0.3,0,0,476,486,1,False,3.0,0.28017415344954566,0.478766172127693,0.5087671270041969,-0.030000954876503894
463,2013-08-26 17:38:06.719999+00:00,35.812362,129.413664,15.03,3054.1,6470.5,3703.3,0.4,0.2,0.4,0,0,918,956,1,False,5.0,0.8412761712619456,0.8788336345052289,0.8870408713197553,-0.008207236814526397
465,2013-09-06 09:14:32.630000+00:00,35.70533,129.381453,14.344,142.1,-5405.1,3018.0,0.1,0.2,0.3,0,0,340,341,1,False,6.0,1.1214667754741967,1.193800033643961,1.1979348619002237,-0.004134828256262768
466,2013-09-07 03:22:26.449999+00:00,35.791333,129.387939,13.732,728.5,4137.3,2405.6,0.2,0.2,0.2,1,0,801,759,1,True,2.0,0.24959905955645467,0.384242705089134,0.4032942245933316,-0.01905151950419759
469,2013-09-14 15:06:27.339999+00:00,35.72041,129.36508,9.928,-1339.1,-3731.9,-1398.2,0.1,0.1,0.1,58,48,780,781,1,True,6.0,1.5009676707472828,1.531352012490471,1.5440009897064453,-0.012648977215974355
471,2013-09-19 23:40:23.379999+00:00,35.725647,129.365894,10.19,-1265.5,-3150.8,-1136.6,0.1,0.1,0.1,54,101,894,889,1,True,4.0,0.45053073303148006,0.4966845773535745,0.516903203070533,-0.020218625716958427
473,2013-09-23 18:24:37.659999+00:00,35.708826,129.401831,10.485,1985.6,-5017.2,-840.9,0.1,0.2,0.1,6,4,665,656,1,True,3.0,0.23897267986906523,0.4375646985472126,0.4450771649759344,-0.007512466428721831
474,2013-09-24 02:57:37.530000+00:00,35.715719,129.365259,9.692,-1323.0,-4252.4,-1634.8,0.2,0.3,0.2,20,12,626,627,1,True,3.0,0.4998950380953282,0.6381219457277354,0.6508551352294434,-0.012733189501707987
475,2013-09-26 13:56:38.240000+00:00,35.806401,129.433447,15.227,4843.0,5809.1,3900.6,0.2,0.2,0.4,3,2,636,623,1,True,4.0,0.5884065406356849,0.699308160096305,0.7120666266332776,-0.012758466536972546
476,2013-09-27 02:39:54+00:00,35.81121,129.457552,9.074,7022.1,6342.8,-2252.5,0.4,0.4,0.5,0,0,96,96,1,False,4.0,0.8435935956527746,0.9737653063438572,0.9911438563491294,-0.01737855000527222
477,2013-09-29 04:22:48+00:00,35.718136,129.364689,9.796,-1374.5,-3984.3,-1530.5,0.1,0.2,0.1,40,33,809,753,1,True,4.0,0.5551269170429659,0.585511258786154,0.5962904614088546,-0.010779202622700601
480,2013-10-05 22:31:11.240000+00:00,35.705957,129.401628,10.316,1967.3,-5335.5,-1010.7,0.2,0.4,0.2,6,4,475,467,1,True,2.0,0.23559908881318048,0.3702427343458598,0.3758962874371931,-0.005653553091333308
481,2013-10-11 03:45:58.520000+00:00,35.706417,129.401799,10.331,1982.7,-5284.5,-995.6,0.2,0.4,0.2,6,4,477,469,1,True,2.0,0.3553713134286347,0.49001495896131403,0.4979489987933724,-0.00793403983205837
482,2013-10-11 09:52:26.620000+00:00,35.677153,129.381014,11.323,102.4,-8531.5,-3.1,0.2,0.3,0.3,0,0,429,424,1,False,2.0,0.18020598844955893,0.31484963398223825,0.3241938019586571,-0.009344167976418849
483,2013-10-18 20:54:30.719999+00:00,35.68291,129.381763,11.967,170.1,-7892.7,641.0,0.2,0.2,0.1,0,0,540,550,1,False,3.0,0.3994870983175518,0.43704456156083493,0.4504202217611616,-0.013375660200326656
484,2013-10-18 21:02:58.899999+00:00,35.837325,129.283553,11.386,-8707.8,9240.3,59.2,0.2,0.2,0.3,1,2,118,126,1,True,3.0,0.5119485645952466,0.5351597848383396,0.5492749361004918,-0.014115151262152237
485,2013-10-19 23:27:13.240000+00:00,35.76558,129.386694,8.744,616.0,1279.9,-2581.9,0.2,0.4,0.3,1,1,168,170,1,True,1.0,0.03809289189119336,0.2698227197132689,0.2690417560978999,0.0007809636153690014
487,2013-11-06 06:48:26.679999+00:00,35.669902,129.360343,10.832,-1768.1,-9336.1,-494.7,0.3,0.4,0.3,1,0,410,462,1,True,4.0,0.8532919596937645,0.8836763014369525,0.9019317521415824,-0.01825545070462986
488,2013-11-09 23:26:47.780000+00:00,35.645549,129.482731,17.448,9308.2,-12038.1,6122.0,0.2,0.1,0.1,0,0,37,32,1,False,4.0,1.2373886443604547,1.2728896498670257,1.2842194993422174,-0.011329849475191667
489,2013-11-13 19:24:34.479999+00:00,35.735645,129.411548,12.291,2864.2,-2041.6,964.5,0.4,0.3,0.3,0,0,341,584,1,False,3.0,0.4995674973559623,0.6838078306572746,0.6916544840179504,-0.007846653360675804
