event_idx,event_time,year,ml_invariant,ml_epoch,ml_epoch_cons
274,2012-05-04 20:29:04.910000+00:00,2012,0.47748287049091354,0.31208724795750653,0.47304453843398614
275,2012-05-08 20:54:14.330000+00:00,2012,1.4338704269292524,1.4330312292020635,1.4317740199512357
276,2012-05-10 03:05:19.240000+00:00,2012,0.9165379575941095,0.5316438244347697,0.5214578077720828
277,2012-05-10 05:01:32.890000+00:00,2012,1.2764115593300676,1.3131323667515016,1.2371071562957907
278,2012-05-13 03:06:20.350000+00:00,2012,0.7075606132398106,0.4310806646671831,0.5078013723003335
279,2012-05-14 08:40:08.770000+00:00,2012,1.0079090743055814,0.9234565934490293,1.0046417047881093
280,2012-05-15 03:07:14.930000+00:00,2012,0.8080820879265267,0.6152154224832624,0.609493809526505
281,2012-05-16 06:21:19.540000+00:00,2012,0.5919953353330127,0.4361074387943878,0.3935941463654689
282,2012-05-17 03:39:38.150000+00:00,2012,0.4985796557596331,0.5716979958417232,0.4968574276465722
283,2012-05-18 02:45:45.470000+00:00,2012,1.2318633113559105,1.2685841187773446,1.1522539145724813
284,2012-05-18 18:14:33.160000+00:00,2012,0.8224060949462124,0.8590762505909542,0.8058636217105839
285,2012-05-27 03:21:45.150000+00:00,2012,0.507512977614174,0.2412397231557708,0.231053706493084
286,2012-05-27 08:54:34.620000+00:00,2012,0.8672130944250334,0.8856844837394471,0.8250678223737854
287,2012-05-29 05:14:31.900000+00:00,2012,0.8176539087291583,0.8725734824809205,0.7769880962809133
288,2012-06-02 06:09:45.220000+00:00,2012,0.557694240369207,0.594415047790641,0.4780848435857778
289,2012-06-10 07:18:49.760000+00:00,2012,0.7869115951590435,0.6053023908708512,0.6820230985040017
290,2012-06-11 07:54:21.230000+00:00,2012,0.9239244049306008,0.7498377420616478,0.6865796316278728
291,2012-06-12 08:52:08.330000+00:00,2012,1.7870922808425804,1.7026397999860285,1.7838249113251083
292,2012-06-14 03:08:31.830000+00:00,2012,1.0783126494544404,1.0281049350624738,0.950535403320695
293,2012-06-14 14:53:45.940000+00:00,2012,-0.24030077441286493,-0.18538120066110284,-0.28096658686111
294,2012-06-15 03:09:08.420000+00:00,2012,0.6173893453193101,0.29868507577722436,0.28849905911453755
295,2012-06-15 07:11:52.110000+00:00,2012,0.9377865278026467,0.7697207638167316,0.7991168192336646
296,2012-06-16 11:00:47.070000+00:00,2012,1.3430655942021144,1.3797864016235484,1.263456197418685
297,2012-06-16 15:26:31.710000+00:00,2012,0.7423811364045414,0.676708658122301,0.7003572719843631
298,2012-06-19 03:38:57.880000+00:00,2012,1.1239648194660068,1.0582923411837664,1.0819409550458285
299,2012-06-26 18:23:38.050000+00:00,2012,0.46640177440528074,0.4007292961230402,0.42437790998510244
300,2012-06-27 09:06:51.340000+00:00,2012,0.9749553485761083,0.6786168737994658,0.6737137552730057
301,2012-06-30 08:34:15.610000+00:00,2012,0.5419980907717943,0.3739323267858791,0.5375597587148668
302,2012-07-03 07:06:18.390000+00:00,2012,0.7708901717072226,0.8076109791286566,0.6912807749237935
303,2012-07-03 15:02:29.660000+00:00,2012,-0.04631623886750098,-0.010176667690050389,-0.04822555641303977
304,2012-07-05 03:06:20.710000+00:00,2012,0.7235097846145067,0.6170631401956257,0.5538050297618508
305,2012-07-06 03:26:27.270000+00:00,2012,0.7079535368666265,0.6180622898176129,0.5548041793838379
306,2012-07-08 00:43:29.050000+00:00,2012,2.490453550904248,2.505155203073193,2.487064773755706
307,2012-07-09 20:36:35.830000+00:00,2012,0.5674065023568872,0.6041273097783212,0.48779710557345796
308,2012-07-09 23:05:22.590000+00:00,2012,1.101667667113143,1.1001951506106422,1.0972293350562154
309,2012-07-10 11:03:57.720000+00:00,2012,1.134771359213927,0.9712060051316221,1.1326749522359103
310,2012-07-20 03:25:37.620000+00:00,2012,0.7019279712146723,0.4007673857015175,0.3905813690388307
311,2012-07-21 13:27:06.270000+00:00,2012,0.8752794836960387,0.8096070054137982,0.8332556192758603
312,2012-07-21 16:47:30.630000+00:00,2012,1.1139103329458935,1.048237854663653,1.0718864685257152
313,2012-07-24 03:10:21.150000+00:00,2012,0.9687152816558191,0.9684066683959214,0.9653265045072774
314,2012-07-24 04:54:59.620000+00:00,2012,0.8784235092097177,0.8513296948115114,0.8753432291247236
315,2012-07-29 21:21:35.550000+00:00,2012,0.9132471974234209,0.7451814334375058,0.9088088653664934
316,2012-07-31 03:05:43.370000+00:00,2012,0.7895698988296461,0.6619842496681325,0.709960502046217
317,2012-07-31 23:22:10.920000+00:00,2012,0.3519206218502671,0.2862481435680265,0.3098967574300888
318,2012-07-31 23:23:39.280000+00:00,2012,0.5091715825568724,0.4778736594769403,0.5074493544438116
319,2012-08-01 07:06:56.700000+00:00,2012,0.7113724426635264,0.645699964381286,0.6693485782433481
320,2012-08-02 09:37:29.350000+00:00,2012,0.8946525199358593,0.627208311440409,0.7083934227794889
321,2012-08-09 07:23:45+00:00,2012,0.8346988598174059,0.6666330958314908,0.8302605277604784
322,2012-08-11 03:08:13.120000+00:00,2012,0.7353096188240185,0.35917845688822303,0.5228058888172107
323,2012-08-13 04:36:28.920000+00:00,2012,0.7815380039202025,0.7158655256379618,0.7395141395000241
324,2012-08-14 07:41:04.070000+00:00,2012,0.957327794173972,0.8916553158917313,0.9153039297537936
325,2012-08-17 03:15:13.640000+00:00,2012,1.0335535718073214,0.8207564702036481,0.8444050840657102
326,2012-08-22 18:53:28.990000+00:00,2012,0.29499588918114134,0.22932341089890076,0.25297202476096303
327,2012-09-04 02:53:52.600000+00:00,2012,0.7492094627886929,0.778129531051463,0.7446497231006959
328,2012-09-04 15:55:40.170000+00:00,2012,0.09795859160393484,0.032286113321694274,0.055934727183756514
329,2012-09-05 17:32:25.150000+00:00,2012,1.1209618713005027,1.120653258040605,1.117573094151961
330,2012-09-07 08:47:38.510000+00:00,2012,0.74899905332879,0.6220879460485914,0.5700764969710383
331,2012-09-10 12:30:15.810000+00:00,2012,0.9216217088950074,0.9213130956351095,0.9129536647646582
332,2012-09-10 12:33:22.500000+00:00,2012,1.4474687943994218,1.446629596672233,1.445372387421405
333,2012-09-10 13:06:03+00:00,2012,2.5315489028731624,2.530709705145973,2.5294524958951454
334,2012-09-10 19:38:49.280000+00:00,2012,0.8552726097673536,0.8737439990817673,0.8131273377161057
335,2012-09-14 21:22:48.730000+00:00,2012,0.7075897321486101,0.7078117033560034,0.7029085848295433
337,2012-09-16 03:15:07.800000+00:00,2012,0.4840950348041423,0.33397248579105654,0.41515759713013645
338,2012-09-23 13:08:06.930000+00:00,2012,0.5916272361090045,0.5259547578267638,0.5496033716888261
339,2012-09-26 03:09:52.660000+00:00,2012,0.4704468208299437,0.3145589242913188,0.27204563186239994
340,2012-09-26 17:15:39.210000+00:00,2012,0.5311902279425391,0.46551774966029846,0.48916636352236076
341,2012-09-27 07:48:16.870000+00:00,2012,0.7570690794018633,0.8119886531536253,0.7164032669536182
342,2012-10-05 03:08:51.370000+00:00,2012,0.5764752394135841,0.45913961161702005,0.45788240236619226
343,2012-10-05 18:22:50.280000+00:00,2012,0.7716484937759676,0.7059760154937271,0.7296246293557893
344,2012-10-06 02:48:40.090000+00:00,2012,0.8487194419729098,0.6319627902892463,0.605896963118046
345,2012-10-06 03:27:37.210000+00:00,2012,0.7315181872982032,0.47233001147211306,0.5317589463587261
346,2012-10-07 12:52:58.030000+00:00,2012,0.4324652746755985,0.46860484585304907,0.4305559571300597
347,2012-10-08 03:33:55.180000+00:00,2012,0.672238123552859,0.4870847934899845,0.5288441834791338
348,2012-10-09 09:08:57.730000+00:00,2012,0.4010173807822205,0.4371569519596711,0.3991080632366817
349,2012-10-09 19:25:46.540000+00:00,2012,1.0787662352161043,1.1336858089678663,1.0381004227678592
350,2012-10-10 07:16:29.930000+00:00,2012,0.5995647796284049,0.559055341132276,0.5575409152082266
351,2012-10-13 07:44:39.740000+00:00,2012,0.8008637994236097,0.788604285048905,0.7975964299061377
352,2012-10-14 03:29:57.980000+00:00,2012,0.4669202226621473,0.5036410300835813,0.38731082587871807
353,2012-10-15 03:12:46.010000+00:00,2012,1.320968433703098,1.1680338154711372,1.2360563977254833
354,2012-10-19 10:58:06.510000+00:00,2012,0.6741246983924861,0.7108455058139201,0.6694407133726983
355,2012-10-19 19:59:16.780000+00:00,2012,1.1891374623760989,1.1549257935958885,1.1469921903248508
356,2012-10-20 06:11:48.130000+00:00,2012,0.9804182493617442,0.9147457710795036,0.9383943849415658
357,2012-10-21 13:54:25.390000+00:00,2012,1.2067579655554281,1.2434787729768622,1.134994118324936
358,2012-10-24 02:57:13.840000+00:00,2012,1.0828108279414832,1.0854460311215872,1.0266523243937418
359,2012-10-25 03:44:20.660000+00:00,2012,0.7290873326810288,0.6451654362917679,0.7245275929930317
360,2012-10-26 07:42:27.730000+00:00,2012,0.7584225076559186,0.6128087982048958,0.547802055241267
361,2012-10-26 20:11:23.180000+00:00,2012,0.7139948708764726,0.7450967644904598,0.6343854740930435
362,2012-11-08 05:52:16.610000+00:00,2012,0.9919960543628804,0.9080741579736195,0.9874363146748832
363,2012-11-08 08:02:34.510000+00:00,2012,0.6605972245521079,0.6967367957295586,0.6586879070065692
364,2012-11-21 15:02:55.160000+00:00,2012,0.21433190814652617,0.2874502482286163,0.2126096800334653
365,2012-11-25 07:24:53.090000+00:00,2012,1.1195552697937685,1.1187160720665796,1.1174588628157518
366,2012-11-26 04:20:47.340000+00:00,2012,0.5278766242657977,0.4622041459835572,0.48585275984561943
367,2012-11-29 00:08:53.440000+00:00,2012,1.1688562550301334,1.1690782262375268,1.1641751077110667
368,2012-11-30 03:18:05.600000+00:00,2012,1.1948386955000454,1.129166217217805,1.1528148310798672
369,2012-12-01 09:34:51.290000+00:00,2012,0.3584028583783887,0.3908673275998942,0.3160267594047432
370,2012-12-03 19:10:45.540000+00:00,2012,0.39022564277065575,0.38397232700568973,0.3856659030826587
371,2012-12-06 05:37:16.290000+00:00,2012,1.127469866120815,1.0940442546970048,1.125747638007754
372,2012-12-17 03:14:15.800000+00:00,2012,0.6602369138227145,0.6969070694674563,0.6570352261066508
373,2012-12-21 00:03:39.970000+00:00,2012,0.33042714789627375,0.3665667190737244,0.328517830350735
374,2012-12-24 06:34:26.610000+00:00,2012,0.8260351207320105,0.6701472241933856,0.6276339317644666
375,2012-12-25 05:40:41.150000+00:00,2012,1.1508404870107292,1.2239588270928192,1.1491182588976683
376,2012-12-31 22:47:36.990000+00:00,2012,0.17824616211219077,0.2143857332896414,0.176336844566652
377,2013-01-01 20:20:59.700000+00:00,2013,0.5040030382503706,0.5031638405231817,0.5019066312723539
378,2013-01-05 06:29:38.600000+00:00,2013,0.6788940499055229,0.5903485786184439,0.547835286189525
379,2013-01-08 06:42:56.440000+00:00,2013,0.6173646107172924,0.6904829507993826,0.6156423826042315
380,2013-01-15 21:29:16.650000+00:00,2013,0.8468324275846942,0.6991253834703417,0.8421512802656275
381,2013-01-17 06:10:26.180000+00:00,2013,0.7119613238088454,0.6462888455266047,0.669937459388667
382,2013-01-17 18:40:18.700000+00:00,2013,0.8834653149624414,0.8359916030105289,0.8803850348774471
383,2013-01-19 21:43:46.210000+00:00,2013,0.572765948238509,0.5977136984604319,0.5706695412604923
384,2013-02-01 00:18:42.730000+00:00,2013,0.5970157767264461,0.5130938803371853,0.5924560370384491
385,2013-02-07 13:07:29.570000+00:00,2013,2.1184072072692177,2.15093701588127,2.1164978897236786
386,2013-02-15 14:49:59.170000+00:00,2013,2.4374244788723494,2.4740946345170913,2.4342227911562855
387,2013-02-16 06:17:48.620000+00:00,2013,0.9301379902686201,0.9544026230298395,0.9280415832906034
388,2013-02-16 15:23:47.010000+00:00,2013,0.37813665540944186,0.377828042149544,0.37474787826090006
389,2013-02-16 22:14:08.320000+00:00,2013,2.115368109805471,2.0778582550511357,2.1119793326569294
390,2013-02-22 01:09:30.970000+00:00,2013,1.0530270891710325,0.7303559990666828,0.720169982403996
391,2013-02-28 11:58:49.690000+00:00,2013,0.24378137704145914,0.2799209482189097,0.24187205949592033
392,2013-02-28 14:42:07.210000+00:00,2013,0.4066804713828511,0.35207387688086,0.277233308685709
393,2013-03-04 12:31:30.210000+00:00,2013,0.514768957673983,0.43084706128472217,0.510209217985986
394,2013-03-06 22:23:26.190000+00:00,2013,0.060895969653094704,0.09761677707452872,-0.018713427130334526
395,2013-03-09 02:12:13.560000+00:00,2013,1.166515237258257,1.1667372084656502,1.1618340899391901
396,2013-03-12 02:45:59.400000+00:00,2013,0.9839129130705583,0.9774930344939488,0.9762358252431209
397,2013-03-15 02:50:50.750000+00:00,2013,0.5638740385658797,0.6369923786479699,0.5621518104528188
398,2013-03-16 13:15:02.670000+00:00,2013,0.40542379233412873,0.4643284751550123,0.40074264501506196
399,2013-03-16 19:39:28.730000+00:00,2013,0.7382831413538398,0.8091923376718113,0.736186734375823
400,2013-03-21 14:33:39.210000+00:00,2013,0.5252181056949092,0.31683344185442963,0.347141194507356
401,2013-03-21 17:13:27.980000+00:00,2013,0.15279270592876615,0.15195350820157721,0.15069629895074946
402,2013-03-21 18:10:33.700000+00:00,2013,0.11818044034489583,0.15432001152234642,0.11627112279935704
403,2013-03-22 06:10:47.860000+00:00,2013,0.9214351669537519,0.8627789349660808,0.919712938840691
404,2013-03-22 11:58:50.970000+00:00,2013,0.958344487702296,0.9868031189803281,0.9549557105537543
405,2013-03-22 13:40:04.330000+00:00,2013,0.9022253769588231,0.9753437170409133,0.9005031488457622
406,2013-03-23 01:53:21.060000+00:00,2013,0.029555746785641192,0.0662765542070752,-0.05005364999778804
407,2013-03-23 11:44:58.680000+00:00,2013,0.19082137925653206,0.22696095043398268,0.18891206171099328
408,2013-03-23 11:55:16.130000+00:00,2013,0.7151687290272188,0.6483809602508097,0.7130723220492021
409,2013-03-23 16:04:10.270000+00:00,2013,0.37658030430848766,0.34021617487266886,0.37448389733047094
410,2013-03-24 17:02:10.460000+00:00,2013,-0.0914122906160371,-0.05469148319460309,-0.17102168739946633
412,2013-03-27 11:50:22.200000+00:00,2013,0.7825411218812152,0.6667485089468481,0.6366701706292525
413,2013-03-27 16:20:30.970000+00:00,2013,-0.2646494956331936,-0.2279286882117596,-0.34425889241662283
414,2013-03-28 01:52:09.870000+00:00,2013,0.14886260085822955,0.08319012257598898,0.1068387364380512
415,2013-03-31 11:14:24.300000+00:00,2013,0.4160428809709049,0.4521824521483555,0.4141335634253661
416,2013-03-31 13:25:07.740000+00:00,2013,0.17161330089005666,0.003547536904141533,0.16717496883312927
417,2013-03-31 19:32:18.690000+00:00,2013,0.38435844254233276,0.21954565361783684,0.38226203556431604
418,2013-03-31 21:44:23.970000+00:00,2013,0.6717670203582042,0.6296472847770052,0.6685653326421404
419,2013-04-01 19:43:55.180000+00:00,2013,0.492506293684803,0.38465241611548956,0.4907840655717421
420,2013-04-04 19:57:29.080000+00:00,2013,0.570061271912526,0.5692220741853371,0.5679648649345093
421,2013-04-22 21:24:23.400000+00:00,2013,0.6731570946892411,0.6723178969620522,0.6710606877112244
422,2013-04-24 04:06:13.360000+00:00,2013,0.42669154915336943,0.3610190708711289,0.38466768473319113
423,2013-04-24 13:20:27.360000+00:00,2013,0.5625878567729705,0.5558127567680862,0.5606785392274316
424,2013-04-27 03:04:55.080000+00:00,2013,1.2545943726723983,0.9781144240997706,1.0548351317329212
425,2013-05-06 05:00:50.770000+00:00,2013,0.5624305735205767,0.6355489136026669,0.5607083454075158
426,2013-05-08 03:33:04.250000+00:00,2013,0.6695655273738567,0.6839143822659313,0.649564849350265
427,2013-05-08 19:18:08.080000+00:00,2013,0.6590681298084993,0.5965261276532776,0.6545083901205022
428,2013-05-09 02:56:42.410000+00:00,2013,0.8796681441370494,0.8798901153444427,0.8749869968179826
429,2013-05-26 19:09:17.880000+00:00,2013,0.19123653164565005,0.2643548717277402,0.1895143035325892
430,2013-06-02 19:06:06.210000+00:00,2013,0.8200532163524994,0.6921105286614029,0.6216520273849557
431,2013-06-07 02:40:22.460000+00:00,2013,0.7681065756412961,0.7865779649557099,0.7259613035900482
432,2013-06-13 15:14:22.120000+00:00,2013,0.8987449579943093,0.8529598106646652,0.8940638106752425
433,2013-06-13 20:24:17.750000+00:00,2013,0.18992906771329127,0.2078698725604138,0.1490761658325683
434,2013-06-14 06:14:51.300000+00:00,2013,0.6226648384391557,0.6593856458605897,0.5430554416557265
435,2013-06-17 02:33:20.700000+00:00,2013,0.5712630354037049,0.6074026065811555,0.5693537178581661
436,2013-06-17 08:57:11.990000+00:00,2013,0.6974822750820451,0.6971902821686714,0.6955729575365064
437,2013-06-19 06:14:24.720000+00:00,2013,0.7222917877444469,0.7225137589518402,0.7176106404253801
438,2013-06-23 19:02:18.600000+00:00,2013,0.6339381334192843,0.6888577071710464,0.6237254290665124
439,2013-06-26 09:14:14.310000+00:00,2013,0.13558132418162047,0.20869966426371062,0.1338590960685596
440,2013-06-29 15:54:11.130000+00:00,2013,0.06520308250371604,-0.00046939577852453396,0.023179218083537706
441,2013-06-29 21:08:52.710000+00:00,2013,0.41233254510093953,0.3706539355945424,0.37018727304969157
442,2013-06-30 03:58:41.590000+00:00,2013,0.9398590089795893,0.8741865306973486,0.8978351445594109
443,2013-06-30 04:06:36.150000+00:00,2013,1.132244429774135,1.077370882272752,1.0900991577228871
444,2013-07-02 07:49:07.430000+00:00,2013,0.9931748805873739,1.0293144517648245,0.9912655630418352
445,2013-07-03 06:06:50.710000+00:00,2013,0.7608003552346567,0.5867136923657039,0.5234555819319289
446,2013-07-10 02:12:05.070000+00:00,2013,0.12413075080174477,0.1972490908838349,0.12240852268868391
447,2013-07-10 11:00:47.830000+00:00,2013,0.906288228107365,0.7382224641214499,0.9018498960504375
448,2013-07-11 06:40:28.770000+00:00,2013,0.12207259191161066,0.1951909319937008,0.1203503637985498
449,2013-07-12 05:36:17.970000+00:00,2013,1.1043477303432239,0.9717699320888707,0.9292566396599518
450,2013-07-13 17:23:50.140000+00:00,2013,1.2283112468453914,1.1562295163537213,1.102239672208705
451,2013-07-13 17:38:33.600000+00:00,2013,0.4697387688193275,0.46111916810204945,0.4678294512737887
452,2013-07-16 09:39:28.220000+00:00,2013,0.5183054591386512,0.5367768484530648,0.47616018708740326
453,2013-07-21 23:46:30.400000+00:00,2013,0.21185356025166083,0.24857436767309482,0.1322441634682316
454,2013-07-23 16:59:56.330000+00:00,2013,0.3666266373540485,0.3063592687123675,0.3649044092409876
455,2013-07-26 04:03:10.780000+00:00,2013,0.7713027813925978,0.844421121474688,0.7695805532795369
456,2013-07-26 14:28:56.890000+00:00,2013,0.48289025241283234,0.48198750799355283,0.47950147526429054
457,2013-07-26 21:56:48.090000+00:00,2013,0.3031221399227706,0.30228294219558166,0.3010257329447539
458,2013-08-17 03:20:24.260000+00:00,2013,0.561233901290216,0.5614558724976093,0.5565527539711492
459,2013-08-17 03:26:46.970000+00:00,2013,0.665674531401448,0.6841459207158618,0.6235292593502001
460,2013-08-17 03:28:33.810000+00:00,2013,0.5074126689225427,0.5076346401299361,0.502731521603476
461,2013-08-18 17:51:26.560000+00:00,2013,0.5560432162921201,0.4721213199028591,0.5514834766041229
