event_idx,event_time,year,ml_nb09,ml_kigam
330,2012-09-07 08:47:38.510000+00:00,2012,0.748733575090844,0.5801051188941886
331,2012-09-10 12:30:15.810000+00:00,2012,0.9216101230855949,0.8739176200998202
332,2012-09-10 12:33:22.500000+00:00,2012,1.447560094994667,1.4466465639324244
333,2012-09-10 13:06:03+00:00,2012,2.5316402034684073,2.530726672406165
334,2012-09-10 19:38:49.280000+00:00,2012,0.8549721789998102,0.7397284205237429
335,2012-09-14 21:22:48.730000+00:00,2012,0.70747525993454,0.613003785025233
337,2012-09-16 03:15:07.800000+00:00,2012,0.4842349683668281,0.3341943344507707
338,2012-09-23 13:08:06.930000+00:00,2012,0.5913617578710585,0.439556503463743
339,2012-09-26 03:09:52.660000+00:00,2012,0.4706300534414727,0.36012259749095277
340,2012-09-26 17:15:39.210000+00:00,2012,0.530924749704593,0.3791194952972776
341,2012-09-27 07:48:16.870000+00:00,2012,0.7568469002127605,0.6886116298859649
342,2012-10-05 03:08:51.370000+00:00,2012,0.5767996736938308,0.4591565788772116
343,2012-10-05 18:22:50.280000+00:00,2012,0.7713830155380217,0.6195777611307062
344,2012-10-06 02:48:40.090000+00:00,2012,0.8486748748180349,0.6810804080462315
345,2012-10-06 03:27:37.210000+00:00,2012,0.731658120860889,0.5546675721768639
346,2012-10-07 12:52:58.030000+00:00,2012,0.43253194044462673,0.43184792560812363
347,2012-10-08 03:33:55.180000+00:00,2012,0.6719726453149131,0.5201673909075976
348,2012-10-09 09:08:57.730000+00:00,2012,0.40108404655124874,0.4004000317147457
349,2012-10-09 19:25:46.540000+00:00,2012,1.0785440560270014,1.0103087857002058
350,2012-10-10 07:16:29.930000+00:00,2012,0.599299301390459,0.4685174647695327
351,2012-10-13 07:44:39.740000+00:00,2012,0.8008871661437948,0.7518473648039796
352,2012-10-14 03:29:57.980000+00:00,2012,0.4664338333411303,0.33041779129830273
353,2012-10-15 03:12:46.010000+00:00,2012,1.3209671655970663,1.1567760752168539
354,2012-10-19 10:58:06.510000+00:00,2012,0.6740073884776948,0.5795359135683879
355,2012-10-19 19:59:16.780000+00:00,2012,1.188837031608555,1.0735932731324878
356,2012-10-20 06:11:48.130000+00:00,2012,0.9801527711237982,0.8283475167164827
357,2012-10-21 13:54:25.390000+00:00,2012,1.206271576234411,1.1362682948359553
358,2012-10-24 02:57:13.840000+00:00,2012,1.0830186953792291,0.9655541529890903
359,2012-10-25 03:44:20.660000+00:00,2012,0.7290078129965563,0.5979748421560012
360,2012-10-26 07:42:27.730000+00:00,2012,0.7581570294179726,0.6063517750106571
361,2012-10-26 20:11:23.180000+00:00,2012,0.7135084815554557,0.5774924395126281
362,2012-11-08 05:52:16.610000+00:00,2012,0.9919165346784078,0.8608835638378527
363,2012-11-08 08:02:34.510000+00:00,2012,0.6606638903211363,0.6599798754846332
364,2012-11-21 15:02:55.160000+00:00,2012,0.21437393908933755,0.2139194404785739
365,2012-11-25 07:24:53.090000+00:00,2012,1.1196465703890137,1.1187330393267712
366,2012-11-26 04:20:47.340000+00:00,2012,0.5276111460278519,0.5477997981278551
367,2012-11-29 00:08:53.440000+00:00,2012,1.1687417828160631,1.0742703079067562
368,2012-11-30 03:18:05.600000+00:00,2012,1.1945732172620995,1.2147618693621025
369,2012-12-01 09:34:51.290000+00:00,2012,0.35872729265863534,0.3173365198498518
370,2012-12-03 19:10:45.540000+00:00,2012,0.3901461230861832,0.4219506549549839
371,2012-12-06 05:37:16.290000+00:00,2012,1.1275118970636262,1.1270573984528625
372,2012-12-17 03:14:15.800000+00:00,2012,0.6602006931870852,0.6461353183397358
373,2012-12-21 00:03:39.970000+00:00,2012,0.33049381366530206,0.32980979882879896
374,2012-12-24 06:34:26.610000+00:00,2012,0.8262183533435394,0.7157108973930195
375,2012-12-25 05:40:41.150000+00:00,2012,1.1508825179535405,1.1504280193427767
376,2012-12-31 22:47:36.990000+00:00,2012,0.17831282788121905,0.17762881304471595
377,2013-01-01 20:20:59.700000+00:00,2013,0.5040943388456158,0.5333195201315545
378,2013-01-05 06:29:38.600000+00:00,2013,0.6788927817994912,0.6499586032498963
379,2013-01-08 06:42:56.440000+00:00,2013,0.6174066416601038,0.6169521430493402
380,2013-01-15 21:29:16.650000+00:00,2013,0.8467179553706241,0.6995521135295785
381,2013-01-17 06:10:26.180000+00:00,2013,0.7116958455708994,0.7318844976709026
382,2013-01-17 18:40:18.700000+00:00,2013,0.8834640468564097,0.7994395641651261
383,2013-01-19 21:43:46.210000+00:00,2013,0.5728572488337542,0.6106003508261392
384,2013-02-01 00:18:42.730000+00:00,2013,0.5969362570419736,0.46590328620141847
385,2013-02-07 13:07:29.570000+00:00,2013,2.118473873038246,2.2029780701345434
386,2013-02-15 14:49:59.170000+00:00,2013,2.43738825823672,2.4021679376240685
387,2013-02-16 06:17:48.620000+00:00,2013,0.9302292908638653,0.9293157598016228
388,2013-02-16 15:23:47.010000+00:00,2013,0.37812506960002934,0.3304325666142546
389,2013-02-16 22:14:08.320000+00:00,2013,2.1153565239960583,2.067664021010284
390,2013-02-22 01:09:30.970000+00:00,2013,1.0529825220161575,0.8853880552443542
391,2013-02-28 11:58:49.690000+00:00,2013,0.2438480428104874,0.24316402797398431
392,2013-02-28 14:42:07.210000+00:00,2013,0.40700490566309777,0.2785430691308176
393,2013-03-04 12:31:30.210000+00:00,2013,0.5146894379895105,0.3836564671489553
394,2013-03-06 22:23:26.190000+00:00,2013,0.06040958033207769,0.2683813513038875
395,2013-03-09 02:12:13.560000+00:00,2013,1.1664007650441868,1.091686660129777
396,2013-03-12 02:45:59.400000+00:00,2013,0.9839549440133697,1.0044990690535678
397,2013-03-15 02:50:50.750000+00:00,2013,0.5639160695086911,0.6594247625501258
398,2013-03-16 13:15:02.670000+00:00,2013,0.40530932012005855,0.3907976674049699
399,2013-03-16 19:39:28.730000+00:00,2013,0.738374441949085,0.7374609108868425
400,2013-03-21 14:33:39.210000+00:00,2013,0.5254259731326552,0.3465372409800026
401,2013-03-21 17:13:27.980000+00:00,2013,0.15288400652401132,0.15197047546176884
402,2013-03-21 18:10:33.700000+00:00,2013,0.1182471061139241,0.11756309127742101
403,2013-03-22 06:10:47.860000+00:00,2013,0.9214771978965633,0.7934593968307638
404,2013-03-22 11:58:50.970000+00:00,2013,0.9583329018928834,0.9106403989071088
405,2013-03-22 13:40:04.330000+00:00,2013,0.9022674079016345,0.9018129092908709
406,2013-03-23 01:53:21.060000+00:00,2013,0.029069357464624176,0.23704112843643405
407,2013-03-23 11:44:58.680000+00:00,2013,0.19088804502556034,0.19020403018905724
408,2013-03-23 11:55:16.130000+00:00,2013,0.715260029622464,0.6488076903100465
409,2013-03-23 16:04:10.270000+00:00,2013,0.3766716049037328,0.34064290493190563
410,2013-03-24 17:02:10.460000+00:00,2013,-0.09189867993705411,0.11607309103475574
412,2013-03-27 11:50:22.200000+00:00,2013,0.7825644886014003,0.7425947332714905
413,2013-03-27 16:20:30.970000+00:00,2013,-0.2651358849542106,-0.05716411398240076
414,2013-03-28 01:52:09.870000+00:00,2013,0.14859712262028354,0.16878577472028677
415,2013-03-31 11:14:24.300000+00:00,2013,0.41610954673993317,0.4431383014748306
416,2013-03-31 13:25:07.740000+00:00,2013,0.17156873373518172,0.0039742669633782875
417,2013-03-31 19:32:18.690000+00:00,2013,0.3844497431375779,0.303576192929494
418,2013-03-31 21:44:23.970000+00:00,2013,0.6717307997225748,0.5824566906412383
419,2013-04-01 19:43:55.180000+00:00,2013,0.49254832462761433,0.38507914617472633
420,2013-04-04 19:57:29.080000+00:00,2013,0.5701525725077712,0.5692390414455287
421,2013-04-22 21:24:23.400000+00:00,2013,0.6732483952844863,0.6723348642222439
422,2013-04-24 04:06:13.360000+00:00,2013,0.4264260709154235,0.4466147230154267
423,2013-04-24 13:20:27.360000+00:00,2013,0.5626545225419988,0.5560346054278004
424,2013-04-27 03:04:55.080000+00:00,2013,1.254734306235084,1.060656866204044
425,2013-05-06 05:00:50.770000+00:00,2013,0.5624726044633881,0.5620181058526245
426,2013-05-08 03:33:04.250000+00:00,2013,0.6692650966063132,0.7260152446375645
427,2013-05-08 19:18:08.080000+00:00,2013,0.6589886101240268,0.5393513366139141
428,2013-05-09 02:56:42.410000+00:00,2013,0.8795536719229793,0.7990741847430672
429,2013-05-26 19:09:17.880000+00:00,2013,0.19127856258846143,0.19082406397769777
430,2013-06-02 19:06:06.210000+00:00,2013,0.8202364489640285,0.7499909518145266
431,2013-06-07 02:40:22.460000+00:00,2013,0.7678061448737525,0.8245562929050041
432,2013-06-13 15:14:22.120000+00:00,2013,0.8986304857802392,0.853386540723902
433,2013-06-13 20:24:17.750000+00:00,2013,0.18973152335040533,0.29326064330518903
434,2013-06-14 06:14:51.300000+00:00,2013,0.6221784491181387,0.8301502200899485
435,2013-06-17 02:33:20.700000+00:00,2013,0.5713297011727332,0.5706456863362301
436,2013-06-17 08:57:11.990000+00:00,2013,0.6975489408510734,0.6968649260145704
437,2013-06-19 06:14:24.720000+00:00,2013,0.7221773155303768,0.6277058406210698
438,2013-06-23 19:02:18.600000+00:00,2013,0.6337159542301816,0.7374745904107046
439,2013-06-26 09:14:14.310000+00:00,2013,0.13562335512443185,0.1351688565136682
440,2013-06-29 15:54:11.130000+00:00,2013,0.06493760426577005,0.08512625636577326
441,2013-06-29 21:08:52.710000+00:00,2013,0.4120321143333959,0.3424492660048746
442,2013-06-30 03:58:41.590000+00:00,2013,0.9395935307416432,0.956281017632743
443,2013-06-30 04:06:36.150000+00:00,2013,1.1319439990065914,1.1629665344170497
444,2013-07-02 07:49:07.430000+00:00,2013,0.9932415463564023,0.9983959430251028
445,2013-07-03 06:06:50.710000+00:00,2013,0.7607193777142716,0.7544250565550384
446,2013-07-10 02:12:05.070000+00:00,2013,0.12417278174455615,0.12371828313379249
447,2013-07-10 11:00:47.830000+00:00,2013,0.9062436609524901,0.7386491941806866
448,2013-07-11 06:40:28.770000+00:00,2013,0.12211462285442204,0.12166012424365838
449,2013-07-12 05:36:17.970000+00:00,2013,1.1043464622371921,1.0173336052885047
450,2013-07-13 17:23:50.140000+00:00,2013,1.228299661035979,1.25665842506874
451,2013-07-13 17:38:33.600000+00:00,2013,0.4698054345883558,0.4920667048027343
452,2013-07-16 09:39:28.220000+00:00,2013,0.5180050283711077,0.5747551764023591
453,2013-07-21 23:46:30.400000+00:00,2013,0.2113671709306438,0.4193389419024537
454,2013-07-23 16:59:56.330000+00:00,2013,0.36666866829685985,0.3067859987716043
455,2013-07-26 04:03:10.780000+00:00,2013,0.7713448123354092,0.7943861758092589
456,2013-07-26 14:28:56.890000+00:00,2013,0.4828786666034198,0.4694168735592846
457,2013-07-26 21:56:48.090000+00:00,2013,0.30321344051801574,0.30229990945577323
458,2013-08-17 03:20:24.260000+00:00,2013,0.5611194290761459,0.4666479541668389
459,2013-08-17 03:26:46.970000+00:00,2013,0.6653741006339045,0.722124248665156
460,2013-08-17 03:28:33.810000+00:00,2013,0.5072981967084725,0.4128267217991656
461,2013-08-18 17:51:26.560000+00:00,2013,0.5559636966076474,0.4624514317242667
462,2013-08-19 07:33:40.040000+00:00,2013,0.46746280859065736,0.46700830997989373
463,2013-08-26 17:38:06.670000+00:00,2013,0.8287150899207152,0.8282605913099516
464,2013-08-27 03:04:39.500000+00:00,2013,0.7343964929387294,0.8591617891312288
465,2013-09-06 09:14:32.600000+00:00,2013,1.2634196859665958,1.1575831157257948
466,2013-09-07 03:22:26.350000+00:00,2013,0.3118748780533983,0.3320635301534015
468,2013-09-13 16:32:34.560000+00:00,2013,0.9353350201829127,0.9920851682141641
469,2013-09-14 15:06:27.250000+00:00,2013,1.4821199963638634,1.4814359815273601
470,2013-09-17 15:08:12.450000+00:00,2013,0.9805362310699648,0.8931852415917597
471,2013-09-19 23:40:23.290000+00:00,2013,0.4462544916410722,0.45433819489144794
472,2013-09-20 22:45:40.890000+00:00,2013,-0.18651382861292187,-0.18719784344942492
473,2013-09-23 18:24:37.600000+00:00,2013,0.5913346643565682,0.6115233164565714
474,2013-09-24 02:57:37.490000+00:00,2013,0.43507567811944825,0.5920748552196397
475,2013-09-26 13:56:38.200000+00:00,2013,0.616890118715357,0.6159765876531146
476,2013-09-27 02:39:53.890000+00:00,2013,0.8125993137851342,0.9161284337399179
477,2013-09-29 04:22:47.940000+00:00,2013,0.5936679270517518,0.5337254532297695
478,2013-10-04 00:44:55.050000+00:00,2013,0.2538183926331481,0.253134377796645
479,2013-10-04 15:02:20.300000+00:00,2013,1.4037350919942222,1.3430077241690759
480,2013-10-05 22:31:11.170000+00:00,2013,0.2844769408972598,0.304665592997263
481,2013-10-11 03:45:58.450000+00:00,2013,0.40652965225343907,0.42671830435344227
482,2013-10-11 09:52:26.560000+00:00,2013,0.2327744554187238,0.25296310751872697
483,2013-10-18 20:54:30.660000+00:00,2013,0.13707785862933458,0.15726651072933784
484,2013-10-18 21:02:58.820000+00:00,2013,0.4838387308143679,0.4829251997521254
485,2013-10-19 23:27:13.220000+00:00,2013,-0.022611123743966517,0.18536064722784334
486,2013-10-29 10:45:31.320000+00:00,2013,1.5111363373051896,1.3332822083563651
487,2013-11-06 06:48:26.610000+00:00,2013,0.9165966725084845,0.8393667439624974
488,2013-11-09 23:26:47.730000+00:00,2013,1.325253463750247,1.2409994648332239
489,2013-11-13 19:24:34.450000+00:00,2013,0.6563978862257287,0.595714078812919
490,2013-11-14 01:28:56.850000+00:00,2013,0.5525822053177325,0.6054516484641348
491,2013-11-18 18:25:23.520000+00:00,2013,0.44822065126719357,0.46840930336719677
492,2013-11-20 12:47:59.550000+00:00,2013,0.8499701666274324,0.8436758454681992
494,2013-11-22 07:16:19.220000+00:00,2013,1.1773759706658256,1.0762551969963012
495,2013-11-22 14:41:37.260000+00:00,2013,0.27150049044133184,0.3665321669987532
496,2013-11-27 08:03:50.400000+00:00,2013,0.5810717050857304,0.5190900974235448
498,2013-11-30 08:08:07.620000+00:00,2013,0.5029835682961962,0.5022995534596931
499,2013-12-03 12:00:39.650000+00:00,2013,2.5647791781001485,2.454042205923889
500,2013-12-05 02:58:57.970000+00:00,2013,0.6460277797155857,0.5892729108898334
502,2013-12-05 08:15:39.840000+00:00,2013,0.7070361660456633,0.596299193869404
503,2013-12-07 19:26:53.280000+00:00,2013,-0.20317658906609762,0.004795181905712237
504,2013-12-08 20:38:47.300000+00:00,2013,0.8624188108236027,0.7120768449047435
505,2013-12-13 05:42:27.810000+00:00,2013,1.0224485305389956,0.9279770556296887
506,2013-12-13 18:32:52.770000+00:00,2013,0.2574641849010232,0.17321018598400018
507,2013-12-15 23:48:46.020000+00:00,2013,0.5560494259549412,0.46157795104563426
508,2013-12-16 19:18:51.960000+00:00,2013,0.33170657278546506,0.3518952248854683
509,2013-12-23 03:18:52.320000+00:00,2013,0.24142354160199855,0.3451821777825217
510,2013-12-23 20:24:46.230000+00:00,2013,0.7696113624216969,0.8987657532295611
511,2013-12-26 15:54:53.830000+00:00,2013,0.5265838738868567,0.4321123989775497
512,2013-12-26 17:55:06.400000+00:00,2013,0.09829019811221171,0.11847885021221491
513,2013-12-28 12:34:53.720000+00:00,2013,0.4760939968147726,0.4473759145553388
514,2013-12-29 19:09:12.010000+00:00,2013,0.5123539513087187,0.5118994526979551
515,2013-12-30 19:25:28.440000+00:00,2013,0.3603768672561538,0.3126843642703791
516,2014-01-02 21:19:22.480000+00:00,2014,0.9247645824089981,0.8302931074996911
517,2014-01-02 23:42:24.830000+00:00,2014,0.4703112229639608,0.3537113733382174
518,2014-01-03 06:06:17.720000+00:00,2014,0.03677823415640158,0.24475000512821143
519,2014-01-04 22:23:32.710000+00:00,2014,0.12974279531953595,-0.03785167145226751
520,2014-01-05 00:28:13.750000+00:00,2014,0.3760729397051381,0.3751594086428956
521,2014-01-05 01:23:19.190000+00:00,2014,0.6551480456828808,0.6262696726196337
522,2014-01-06 03:05:24.040000+00:00,2014,0.6361497380550645,0.4773023108997968
523,2014-01-07 03:08:05.560000+00:00,2014,0.8596974376398003,0.8798860897398035
524,2014-01-07 05:43:58.340000+00:00,2014,0.18129100879685467,0.20147966089685787
525,2014-01-08 03:24:01.500000+00:00,2014,0.5897955193791757,0.6096047368965563
526,2014-01-08 07:54:54.640000+00:00,2014,0.4577560091320757,0.6657277801038856
527,2014-01-08 20:58:14.790000+00:00,2014,0.7700629314314288,0.6473199303868237
529,2014-01-09 22:58:34.270000+00:00,2014,0.42271022334931585,0.4222557247385522
530,2014-01-11 10:47:48.280000+00:00,2014,0.7030124142692808,0.7025579156585172
531,2014-01-12 23:26:36.200000+00:00,2014,1.2647050694293704,1.3214552174606218
532,2014-01-12 23:38:31.060000+00:00,2014,0.5015577258681314,0.40708625095882445
533,2014-01-13 11:28:09.480000+00:00,2014,2.1576788982596122,1.9900844314878088
534,2014-01-16 05:20:33.520000+00:00,2014,0.2503220609259371,0.08272759415413368
535,2014-01-16 10:31:47.300000+00:00,2014,0.2667831474932582,0.2658696164310157
536,2014-01-17 03:00:20.220000+00:00,2014,0.6653273736625716,0.6855160257625748
537,2014-01-21 19:34:11.110000+00:00,2014,0.8181890435748768,0.7514741090256731
538,2014-01-23 16:52:56.110000+00:00,2014,0.511672293080653,0.417200818171346
539,2014-01-24 09:06:46.490000+00:00,2014,0.566062072770386,0.5185990860103507
540,2014-01-25 02:57:01.420000+00:00,2014,0.8231889390937364,0.8227344404829727
541,2014-01-29 03:27:28.470000+00:00,2014,0.6381673472514926,0.6372538161892501
542,2014-01-29 06:56:27.630000+00:00,2014,0.47679392427284983,0.4763394256620862
543,2014-01-29 16:28:21.190000+00:00,2014,-0.09670206087442362,0.11126971009738623
544,2014-02-06 08:27:43.740000+00:00,2014,0.6902039693785481,0.898175740350358
545,2014-02-07 03:09:28.030000+00:00,2014,0.8639654164886401,0.8590041806735867
546,2014-02-08 08:04:20.320000+00:00,2014,0.5185855691835013,0.5753357172147526
547,2014-02-18 02:09:45+00:00,2014,0.886053011888594,0.7184585451167905
548,2014-02-20 08:17:47.420000+00:00,2014,0.9888949452736342,0.9879814142113917
550,2014-02-24 14:31:53.060000+00:00,2014,0.34872688334218316,0.2542554084328762
551,2014-02-26 19:43:15.510000+00:00,2014,0.7180714251911506,0.6340469424998671
552,2014-02-28 19:59:25.930000+00:00,2014,1.0791274172112426,1.125252152565897
553,2014-03-06 05:50:33.770000+00:00,2014,0.617298719081373,0.4497042523095696
554,2014-03-08 08:33:28.860000+00:00,2014,0.8501670931632253,0.6976051395733954
556,2014-03-10 18:35:10.610000+00:00,2014,0.12595152292545952,0.14614017502546273
557,2014-03-10 23:29:10.570000+00:00,2014,0.9030297677306216,0.9232184198306248
558,2014-03-12 02:22:42.750000+00:00,2014,0.8158563068834754,0.7683933201234401
559,2014-03-16 11:10:42.110000+00:00,2014,0.0028981013055082855,0.21086987227731813
560,2014-03-20 00:37:33.650000+00:00,2014,0.6121035320879611,0.4445090653161577
561,2014-03-21 03:34:19.020000+00:00,2014,0.18187535398740765,0.014280887215604186
562,2014-03-24 03:18:32.380000+00:00,2014,0.5085271118367727,0.482522507187039
563,2014-03-26 00:56:39.170000+00:00,2014,1.1553773571586032,1.0609058822492963
564,2014-03-26 02:28:45.330000+00:00,2014,0.5352297278923205,0.36763526112051703
565,2014-03-27 01:58:09.050000+00:00,2014,1.165430296193116,1.0546933240168566
566,2014-03-28 15:20:12.670000+00:00,2014,0.44294575799766495,0.4631344100976682
567,2014-03-28 19:35:00.210000+00:00,2014,1.1467528922734622,1.1462983936626985
568,2014-03-29 13:02:21.960000+00:00,2014,0.47070319742005823,0.46440887626082505
569,2014-04-01 03:28:13.190000+00:00,2014,0.22373097756910404,0.2804811256003555
570,2014-04-01 08:12:36.890000+00:00,2014,0.7269581445017207,0.8926325676206377
571,2014-04-02 02:08:07.990000+00:00,2014,0.4847071204852822,0.4837935894230397
572,2014-04-07 02:33:06.790000+00:00,2014,2.543267625368306,2.563456277468309
573,2014-04-07 13:04:01.780000+00:00,2014,0.32303690931018253,0.32212337824794
574,2014-04-07 17:03:43.460000+00:00,2014,0.8383536714588274,0.877712431127778
575,2014-04-10 08:25:44.560000+00:00,2014,1.0335595570196587,0.9660982860836409
576,2014-04-12 07:22:21.440000+00:00,2014,0.7190418538463332,0.7183578390098302
